20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC
UV1 (260 nm)_volume,UV1 (260 nm)_mAU,UV2 (280 nm)_volume,UV2 (280 nm)_mAU,Conductivity_volume,Conductivity_mS/cm,%B_volume,%B_%,System Pressure_volume,System Pressure_psi
12.9506978988647,346.998006105423,12.9506978988647,340.965002775192,12.9506978988647,27.6462993621826,85.2756958007813,100,85.3006973266602,31
12.9673662185669,346.112012863159,12.9673662185669,339.810013771057,12.9673662185669,27.6462993621826,85.3590316772461,100,85.3923645019531,31
12.984034538269,345.212012529373,12.984034538269,338.57399225235,12.984034538269,27.6462993621826,85.4423599243164,100,85.4756927490234,31
13.0007019042969,344.33901309967,13.0007019042969,337.408006191254,13.0007019042969,27.6462993621826,85.5256958007813,100,85.5590286254883,31
13.0173692703247,343.48401427269,13.0173692703247,336.19898557663,13.0173692703247,27.6462993621826,85.6090240478516,100,85.6423568725586,31
13.033953666687,342.56899356842,13.033953666687,335.060000419617,13.033953666687,27.6462993621826,85.6923599243164,100,85.7256927490234,31
13.0506219863892,341.690003871918,13.0506219863892,333.802998065948,13.0506219863892,27.6449317932129,85.7756881713867,100,85.8090209960938,31
13.067289352417,341.690003871918,13.067289352417,333.802998065948,13.067289352417,27.6449317932129,85.8590240478516,100,85.8839340209961,31
13.0839567184448,340.851008892059,13.0839567184448,332.662999629974,13.0839567184448,27.6449317932129,85.942268371582,100,85.9672698974609,31
13.1860456466675,335.738986730576,13.1860456466675,325.66699385643,13.1860456466675,27.6428775787354,86.0255966186523,100,86.0589294433594,31
13.1912136077881,334.919989109039,13.1912136077881,324.5629966259,13.1912136077881,27.6428775787354,86.1089324951172,100,86.1339340209961,31
13.2032136917114,334.919989109039,13.2032136917114,324.5629966259,13.2032136917114,27.6428775787354,86.1922607421875,100,86.2172622680664,32
13.2112140655518,334.919989109039,13.2112140655518,324.5629966259,13.2112140655518,27.6428775787354,86.2755966186523,100,86.3005981445313,30
13.2158803939819,334.07399058342,13.2158803939819,323.435008525848,13.2158803939819,27.6428775787354,86.3589248657227,100,86.3839263916016,28
13.220630645752,334.07399058342,13.220630645752,323.435008525848,13.220630645752,27.6428775787354,86.4422607421875,100,86.4755935668945,28
13.2305469512939,334.07399058342,13.2305469512939,323.435008525848,13.2305469512939,27.6428775787354,86.5255889892578,100,86.5589218139648,28
13.2358818054199,333.2200050354,13.2358818054199,322.25900888443,13.2358818054199,27.6428775787354,86.6089248657227,100,86.6339263916016,28
13.2445487976074,333.2200050354,13.2445487976074,322.25900888443,13.2445487976074,27.6428775787354,86.692253112793,100,86.7172546386719,28
13.2506322860718,332.383006811142,13.2506322860718,321.132004261017,13.2506322860718,27.6428775787354,86.7755889892578,100,86.8089218139648,28
13.2672996520996,331.582993268967,13.2672996520996,319.98199224472,13.2672996520996,27.6428775787354,86.8589172363281,100,86.8922500610352,28
13.2839679718018,331.582993268967,13.2839679718018,319.98199224472,13.2839679718018,27.6428775787354,86.942253112793,100,86.9755859375,28
13.3006362915039,330.700993537903,13.3006362915039,318.883001804352,13.3006362915039,27.6428775787354,87.0255813598633,100,87.0589141845703,28
13.3173046112061,329.878002405167,13.3173046112061,317.68798828125,13.3173046112061,27.6428775787354,87.1089172363281,100,87.1422500610352,28
13.3339719772339,329.05301451683,13.3339719772339,316.599011421204,13.3339719772339,27.6428775787354,87.1922454833984,100,87.2255783081055,28
13.3506393432617,328.21598649025,13.3506393432617,315.48398733139,13.3506393432617,27.6415100097656,87.2755813598633,100,87.3089141845703,28
13.3673076629639,327.374994754791,13.3673076629639,314.310997724533,13.3673076629639,27.6415100097656,87.3724136352539,0,87.3871688842773,28
13.383975982666,326.550006866455,13.383975982666,313.196003437042,13.383975982666,27.6415100097656,87.4421691894531,0,87.467170715332,28
13.4006433486938,325.771003961563,13.4006433486938,312.076985836029,13.4006433486938,27.6415100097656,87.525505065918,0,87.558837890625,28
13.4173107147217,324.89800453186,13.4173107147217,310.990005731583,13.4173107147217,27.6415100097656,87.6088333129883,0,87.6338348388672,28
13.4339780807495,324.095994234085,13.4339780807495,309.803992509842,13.4339780807495,27.6415100097656,87.6921691894531,0,87.7171630859375,28
13.4506464004517,323.267996311188,13.4506464004517,308.735013008118,13.4506464004517,27.6415100097656,87.7754974365234,0,87.8088302612305,28
13.4673147201538,322.450011968613,13.4673147201538,307.617992162704,13.4673147201538,27.6415100097656,87.8588333129883,0,87.8921661376953,28
13.4839820861816,321.631014347076,13.4839820861816,306.47599697113,13.4839820861816,27.6415100097656,87.9421615600586,0,87.9671630859375,28
13.5006494522095,321.631014347076,13.5006494522095,306.47599697113,13.5006494522095,27.6415100097656,88.0254974365234,0,88.0588302612305,28
13.5173168182373,320.832997560501,13.5173168182373,305.391013622284,13.5173168182373,27.6401443481445,88.1088256835938,0,88.1421585083008,28
13.5339851379395,320.078998804092,13.5339851379395,304.307997226715,13.5339851379395,27.6401443481445,88.1921539306641,0,88.217155456543,28
13.5506534576416,319.222003221512,13.5506534576416,303.238987922668,13.5506534576416,27.6401443481445,88.2754898071289,0,88.3088226318359,28
13.5673198699951,318.419992923737,13.5673198699951,302.073985338211,13.5673198699951,27.6401443481445,88.3588180541992,0,88.3838195800781,28
13.5839872360229,317.5930082798,13.5839872360229,300.994992256165,13.5839872360229,27.6401443481445,88.4421539306641,0,88.4754867553711,28
13.6006546020508,316.781014204025,13.6006546020508,299.888998270035,13.6006546020508,27.6401443481445,88.5254821777344,0,88.5504837036133,28
13.6173229217529,315.959006547928,13.6173229217529,298.754990100861,13.6173229217529,27.6401443481445,88.6088180541992,0,88.6421508789063,28
13.6339912414551,315.174013376236,13.6339912414551,297.666996717453,13.6339912414551,27.6401443481445,88.6921463012695,0,88.7171478271484,28
13.6506586074829,314.428001642227,13.6506586074829,296.613991260529,13.6506586074829,27.6401443481445,88.7754821777344,0,88.8003921508789,28
13.6673259735107,313.573986291885,13.6673259735107,295.552998781204,13.6673259735107,27.6401443481445,88.8588104248047,0,88.8837280273438,28
13.6839933395386,312.792986631393,13.6839933395386,294.41100358963,13.6839933395386,27.6387710571289,88.9420623779297,0,88.9670562744141,28
13.7006616592407,311.984986066818,13.7006616592407,293.348014354706,13.7006616592407,27.6387710571289,89.025390625,0,89.0503921508789,28
13.7173299789429,311.197996139526,13.7173299789429,292.261987924576,13.7173299789429,27.6387710571289,89.1087188720703,0,89.1337203979492,28
13.7339973449707,311.197996139526,13.7339973449707,292.261987924576,13.7339973449707,27.6387710571289,89.1920547485352,0,89.2170562744141,28
13.7506647109985,310.400009155273,13.7506647109985,291.162014007568,13.7506647109985,27.6387710571289,89.2753829956055,0,89.3087158203125,28
13.7673320770264,309.650003910065,13.7673320770264,290.111988782883,13.7673320770264,27.6387710571289,89.3587188720703,0,89.3837203979492,28
13.7840003967285,308.921992778778,13.7840003967285,289.097994565964,13.7840003967285,27.6387710571289,89.4420471191406,0,89.4670486450195,28
13.8006687164307,308.099001646042,13.8006687164307,288.0539894104,13.8006687164307,27.6387710571289,89.5253829956055,0,89.5503845214844,28
13.8173370361328,307.390987873077,13.8173370361328,286.971986293793,13.8173370361328,27.6387710571289,89.6087112426758,0,89.6337127685547,28
13.8340044021606,306.618988513947,13.8340044021606,285.973012447357,13.8340044021606,27.6387710571289,89.6920471191406,0,89.717041015625,28
13.8506717681885,305.87500333786,13.8506717681885,284.940004348755,13.8506717681885,27.6367206573486,89.7753753662109,0,89.8003768920898,28
13.8673400878906,305.110991001129,13.8673400878906,283.89099240303,13.8673400878906,27.6691951751709,89.8587112426758,0,89.8837051391602,28
13.8840084075928,304.396003484726,13.8840084075928,282.882988452911,13.8840084075928,27.6691951751709,89.9420394897461,0,89.967041015625,28
13.9006748199463,303.698003292084,13.9006748199463,281.911998987198,13.9006748199463,27.6691951751709,90.0253753662109,0,90.0503692626953,28
13.9173421859741,302.899986505508,13.9173421859741,280.901998281479,13.9173421859741,27.6042423248291,90.1087036132813,0,90.1337051391602,28
13.934009552002,302.186012268066,13.934009552002,279.846996068954,13.934009552002,27.6367206573486,90.1920394897461,0,90.2170333862305,28
13.9506778717041,302.186012268066,13.9506778717041,279.846996068954,13.9506778717041,27.6691951751709,90.2752914428711,0,90.30029296875,28
13.9673461914063,301.414012908936,13.9673461914063,278.833985328674,13.9673461914063,27.6691951751709,90.3586196899414,0,90.3836212158203,28
13.9840135574341,300.678998231888,13.9840135574341,277.810990810394,13.9840135574341,27.6691951751709,90.4419555664063,0,90.4669494628906,28
14.0006809234619,299.914002418518,14.0006809234619,276.771008968353,14.0006809234619,27.6691951751709,90.5252838134766,0,90.5502853393555,28
14.0173482894897,299.212992191315,14.0173482894897,275.774002075195,14.0173482894897,27.6691951751709,90.6086196899414,0,90.6336135864258,28
14.0340166091919,298.525005578995,14.0340166091919,274.816989898682,14.0340166091919,27.6678237915039,90.6919479370117,0,90.7169494628906,28
14.050684928894,297.735989093781,14.050684928894,273.815989494324,14.050684928894,27.6678237915039,90.7752838134766,0,90.8002777099609,28
14.0673532485962,297.033995389938,14.0673532485962,272.776991128922,14.0673532485962,27.6678237915039,90.8586120605469,0,90.8836135864258,28
14.084020614624,296.274989843369,14.084020614624,271.766990423203,14.084020614624,27.6678237915039,90.9419479370117,0,90.9669418334961,28
14.1006879806519,295.551002025604,14.1006879806519,270.763993263245,14.1006879806519,27.6678237915039,91.025276184082,0,91.0502777099609,28
14.117356300354,294.804990291595,14.117356300354,269.739985466003,14.117356300354,27.6678237915039,91.1086120605469,0,91.1336059570313,28
14.1340246200562,294.122010469437,14.1340246200562,268.756985664368,14.1340246200562,27.6678237915039,91.1919403076172,0,91.2169418334961,28
14.1506929397583,293.449997901917,14.1506929397583,267.816007137299,14.1506929397583,27.6678237915039,91.2752685546875,0,91.3002700805664,28
14.1673603057861,293.449997901917,14.1673603057861,267.816007137299,14.1673603057861,27.6678237915039,91.3586044311523,0,91.3836059570313,28
14.184027671814,292.681008577347,14.184027671814,266.829013824463,14.184027671814,27.6664562225342,91.4419326782227,0,91.4669342041016,28
14.2006959915161,291.994988918304,14.2006959915161,265.828996896744,14.2006959915161,27.6664562225342,91.5252685546875,0,91.5502700805664,28
14.2173643112183,291.26301407814,14.2173643112183,264.849990606308,14.2173643112183,27.6339836120605,91.6085968017578,0,91.6335983276367,28
14.2340307235718,290.553987026215,14.2340307235718,263.897985219955,14.2340307235718,27.6339836120605,91.6919326782227,0,91.7168426513672,28
14.2506980895996,289.82400894165,14.2506980895996,262.887001037598,14.2506980895996,27.6339836120605,91.7751770019531,0,91.800178527832,28
14.2673654556274,289.15399312973,14.2673654556274,261.941999197006,14.2673654556274,27.6339836120605,91.858512878418,0,91.891845703125,28
14.2840337753296,288.493007421494,14.2840337753296,261.027991771698,14.2840337753296,27.6339836120605,91.9418411254883,0,91.9668426513672,28
14.3007020950317,287.759006023407,14.3007020950317,260.062009096146,14.3007020950317,27.6339836120605,92.0251693725586,0,92.0501708984375,28
14.3173704147339,287.099003791809,14.3173704147339,259.104013442993,14.3173704147339,27.6339836120605,92.1085052490234,0,92.1335067749023,28
14.3340377807617,286.399006843567,14.3340377807617,258.154004812241,14.3340377807617,27.6339836120605,92.1918334960938,0,92.2168350219727,28
14.3507051467896,285.717993974686,14.3507051467896,257.232010364532,14.3507051467896,27.6339836120605,92.2751693725586,0,92.3001708984375,28
14.3673734664917,285.016000270844,14.3673734664917,256.256014108658,14.3673734664917,27.6326141357422,92.3584976196289,0,92.3834991455078,28
14.3840417861938,285.016000270844,14.3840417861938,256.256014108658,14.3840417861938,27.6326141357422,92.4418334960938,0,92.4668350219727,28
14.400710105896,284.372001886368,14.400710105896,255.340993404388,14.400710105896,27.6326141357422,92.5251617431641,0,92.550163269043,28
14.4173774719238,283.733010292053,14.4173774719238,254.453986883163,14.4173774719238,27.6326141357422,92.6084976196289,0,92.6334915161133,28
14.4340448379517,283.017009496689,14.4340448379517,253.522992134094,14.4340448379517,27.6650867462158,92.6918258666992,0,92.7168273925781,28
14.4507122039795,282.361000776291,14.4507122039795,252.591997385025,14.4507122039795,27.6326141357422,92.7751617431641,0,92.8001556396484,28
14.4673805236816,281.67998790741,14.4673805236816,251.652985811234,14.4673805236816,27.6326141357422,92.8584899902344,0,92.8834915161133,28
14.4840478897095,281.008988618851,14.4840478897095,250.748008489609,14.4840478897095,27.6326141357422,92.9418258666992,0,92.9668197631836,28
14.5006313323975,280.324995517731,14.5006313323975,249.796003103256,14.5006313323975,27.6326141357422,93.0251541137695,0,93.0501556396484,28
14.5172986984253,279.693990945816,14.5172986984253,248.909994959831,14.5172986984253,27.6326141357422,93.1084899902344,0,93.1334838867188,28
14.5339670181274,279.056996107101,14.5339670181274,248.035997152328,14.5339670181274,27.6326141357422,93.1917343139648,0,93.2167358398438,28
14.5506353378296,278.367012739182,14.5506353378296,247.11200594902,14.5506353378296,27.6326141357422,93.2750625610352,0,93.3000640869141,28
14.5673036575317,277.729004621506,14.5673036575317,246.209993958473,14.5673036575317,27.6326141357422,93.3583984375,0,93.391731262207,28
14.5839710235596,277.065992355347,14.5839710235596,245.285004377365,14.5839710235596,27.6305637359619,93.4417266845703,0,93.4750595092773,27
14.6006383895874,277.065992355347,14.6006383895874,245.285004377365,14.6006383895874,27.6650867462158,93.5250625610352,0,93.5583953857422,28
14.6173067092896,276.396989822388,14.6173067092896,244.413003325462,14.6173067092896,27.6630325317383,93.6083908081055,0,93.6417236328125,27
14.6339750289917,275.736004114151,14.6339750289917,243.468999862671,14.6339750289917,27.6630325317383,93.6917266845703,0,93.7250595092773,27
14.6506433486938,275.115013122559,14.6506433486938,242.602005600929,14.6506433486938,27.6305637359619,93.7750549316406,0,93.8083877563477,27
14.6673107147217,274.491012096405,14.6673107147217,241.741999983788,14.6673107147217,27.6305637359619,93.8583908081055,0,93.8917236328125,27
14.6839780807495,273.826986551285,14.6839780807495,240.83599448204,14.6839780807495,27.6305637359619,93.9417190551758,0,93.9750518798828,27
14.7006464004517,273.191004991531,14.7006464004517,239.948004484177,14.7006464004517,27.6305637359619,94.0250549316406,0,94.050048828125,27
14.7173128128052,272.558003664017,14.7173128128052,239.044994115829,14.7173128128052,27.6305637359619,94.1083831787109,0,94.1333847045898,27
14.7339811325073,271.89901471138,14.7339811325073,238.19500207901,14.7339811325073,27.6305637359619,94.1917114257813,0,94.2167129516602,27
