10		10		10		10		10		10		10		10		10		10	
Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_UV		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Cond		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Cond%		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Conc		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Pressure		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Flow		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Temp		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Fractions		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Inject		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Logbook	
ml	 mAU	ml	 mS/cm	ml	 %	ml	 %B	ml	 MPa	ml	 ml/min	ml	 °C	ml	(Fractions)	ml	(Injections)	ml	(Set Marks)
 140.045	 2030.742000	 145.939	   54.947000	 145.939	   54.900000	 145.939	  100.000000	 145.939	    0.000000	 145.939	    1.000000	 145.923	   25.100000	         	            	         	            	         	            
 140.205	 2030.284000	 146.105	   54.921000	 146.105	   54.900000	 146.105	  100.000000	 146.105	    0.000000	 146.105	    1.000000	 146.090	   25.100000	         	            	         	            	         	            
 140.365	 2029.699000	 146.272	   54.904000	 146.272	   54.900000	 146.272	  100.000000	 146.272	    0.000000	 146.272	    1.000000	 146.257	   25.100000	         	            	         	            	         	            
 140.525	 2028.917000	 146.438	   54.905000	 146.438	   54.900000	 146.438	  100.000000	 146.438	    0.000000	 146.438	    1.000000	 146.423	   25.100000	         	            	         	            	         	            
 140.685	 2028.311000	 146.605	   54.923000	 146.605	   54.900000	 146.605	  100.000000	 146.605	    0.000000	 146.605	    1.000000	 146.590	   25.100000	         	            	         	            	         	            
 140.845	 2027.781000	 146.772	   54.952000	 146.772	   55.000000	 146.772	  100.000000	 146.772	    0.000000	 146.772	    1.000000	 146.756	   25.100000	         	            	         	            	         	            
 141.004	 2027.397000	 146.938	   54.935000	 146.938	   54.900000	 146.938	  100.000000	 146.938	    0.000000	 146.938	    1.000000	 146.923	   25.100000	         	            	         	            	         	            
 141.164	 2026.924000	 147.105	   54.923000	 147.105	   54.900000	 147.105	  100.000000	 147.105	    0.000000	 147.105	    1.000000	 147.089	   25.100000	         	            	         	            	         	            
 141.324	 2026.831000	 147.271	   54.910000	 147.271	   54.900000	 147.271	  100.000000	 147.271	    0.000000	 147.271	    1.000000	 147.256	   25.100000	         	            	         	            	         	            
 141.484	 2026.524000	 147.438	   54.920000	 147.438	   54.900000	 147.438	  100.000000	 147.438	    0.000000	 147.438	    1.000000	 147.423	   25.100000	         	            	         	            	         	            
 141.644	 2026.227000	 147.605	   54.928000	 147.605	   54.900000	 147.605	  100.000000	 147.605	    0.000000	 147.605	    1.000000	 147.589	   25.100000	         	            	         	            	         	            
 141.804	 2026.107000	 147.771	   54.935000	 147.771	   54.900000	 147.771	  100.000000	 147.771	    0.000000	 147.771	    1.000000	 147.756	   25.100000	         	            	         	            	         	            
 141.964	 2025.873000	 147.938	   54.941000	 147.938	   54.900000	 147.938	  100.000000	 147.938	    0.000000	 147.938	    1.000000	 147.922	   25.100000	         	            	         	            	         	            
 142.124	 2025.849000	 148.104	   54.930000	 148.104	   54.900000	 148.104	  100.000000	 148.104	    0.000000	 148.104	    1.000000	 148.089	   25.100000	         	            	         	            	         	            
 142.283	 2025.744000	 148.271	   54.940000	 148.271	   54.900000	 148.271	  100.000000	 148.271	    0.000000	 148.271	    1.000000	 148.255	   25.100000	         	            	         	            	         	            
 142.443	 2025.606000	 148.438	   54.962000	 148.438	   55.000000	 148.438	  100.000000	 148.438	    0.000000	 148.438	    1.000000	 148.422	   25.100000	         	            	         	            	         	            
 142.603	 2025.504000	 148.604	   54.925000	 148.604	   54.900000	 148.604	  100.000000	 148.604	    0.000000	 148.604	    1.000000	 148.589	   25.100000	         	            	         	            	         	            
 142.763	 2025.396000	 148.771	   54.931000	 148.771	   54.900000	 148.771	  100.000000	 148.771	    0.000000	 148.771	    1.000000	 148.755	   25.100000	         	            	         	            	         	            
 142.923	 2025.410000	 148.937	   54.931000	 148.937	   54.900000	 148.937	  100.000000	 148.937	    0.000000	 148.937	    1.000000	 148.922	   25.100000	         	            	         	            	         	            
 143.083	 2025.407000	 149.104	   54.902000	 149.104	   54.900000	 149.104	  100.000000	 149.104	    0.000000	 149.104	    1.000000	 149.088	   25.100000	         	            	         	            	         	            
 143.243	 2025.179000	 149.271	   54.885000	 149.271	   54.900000	 149.271	  100.000000	 149.271	    0.000000	 149.271	    1.000000	 149.255	   25.100000	         	            	         	            	         	            
 143.402	 2024.987000	 149.437	   54.888000	 149.437	   54.900000	 149.437	  100.000000	 149.437	    0.000000	 149.437	    1.000000	 149.422	   25.100000	         	            	         	            	         	            
 143.562	 2024.883000	 149.604	   54.893000	 149.604	   54.900000	 149.604	  100.000000	 149.604	    0.000000	 149.604	    1.000000	 149.588	   25.100000	         	            	         	            	         	            
 143.722	 2024.790000	 149.770	   54.898000	 149.770	   54.900000	 149.770	  100.000000	 149.770	    0.000000	 149.770	    1.000000	 149.755	   25.100000	         	            	         	            	         	            
 143.882	 2024.851000	 149.937	   54.882000	 149.937	   54.900000	 149.937	  100.000000	 149.937	    0.000000	 149.937	    1.000000	 149.921	   25.100000	         	            	         	            	         	            
 144.042	 2024.701000	 150.104	   54.904000	 150.104	   54.900000	 150.104	  100.000000	 150.104	    0.000000	 150.104	    1.000000	 150.088	   25.100000	         	            	         	            	         	            
 144.202	 2024.418000	 150.270	   54.899000	 150.270	   54.900000	 150.270	  100.000000	 150.270	    0.000000	 150.270	    1.000000	 150.254	   25.100000	         	            	         	            	         	            
 144.362	 2024.380000	 150.437	   54.913000	 150.437	   54.900000	 150.437	  100.000000	 150.437	    0.000000	 150.437	    1.000000	 150.421	   25.100000	         	            	         	            	         	            
 144.522	 2024.297000	 150.603	   54.904000	 150.603	   54.900000	 150.603	  100.000000	 150.603	    0.000000	 150.603	    1.000000	 150.588	   25.100000	         	            	         	            	         	            
 144.681	 2024.205000	 150.770	   54.897000	 150.770	   54.900000	 150.770	  100.000000	 150.770	    0.000000	 150.770	    1.000000	 150.754	   25.100000	         	            	         	            	         	            
 144.841	 2024.189000	 150.937	   54.869000	 150.937	   54.900000	 150.937	  100.000000	 150.937	    0.000000	 150.937	    1.000000	 150.921	   25.100000	         	            	         	            	         	            
 145.001	 2024.147000	 151.103	   54.868000	 151.103	   54.900000	 151.103	  100.000000	 151.103	    0.000000	 151.103	    1.000000	 151.087	   25.100000	         	            	         	            	         	            
 145.161	 2023.824000	 151.270	   54.868000	 151.270	   54.900000	 151.270	  100.000000	 151.270	    0.000000	 151.270	    1.000000	 151.254	   25.100000	         	            	         	            	         	            
 145.321	 2023.757000	 151.436	   54.869000	 151.436	   54.900000	 151.436	  100.000000	 151.436	    0.000000	 151.436	    1.000000	 151.420	   25.100000	         	            	         	            	         	            
 145.481	 2023.895000	 151.603	   54.870000	 151.603	   54.900000	 151.603	  100.000000	 151.603	    0.000000	 151.603	    1.000000	 151.587	   25.100000	         	            	         	            	         	            
 145.641	 2023.784000	 151.770	   54.890000	 151.770	   54.900000	 151.770	  100.000000	 151.770	    0.000000	 151.770	    1.000000	 151.754	   25.100000	         	            	         	            	         	            
 145.801	 2023.667000	 151.936	   54.894000	 151.936	   54.900000	 151.936	  100.000000	 151.936	    0.000000	 151.936	    1.000000	 151.920	   25.100000	         	            	         	            	         	            
 145.960	 2023.276000	 152.103	   54.879000	 152.103	   54.900000	 152.103	  100.000000	 152.103	    0.000000	 152.103	    1.000000	 152.087	   25.100000	         	            	         	            	         	            
 146.120	 2023.217000	 152.269	   54.887000	 152.269	   54.900000	 152.269	  100.000000	 152.269	    0.000000	 152.269	    1.000000	 152.253	   25.100000	         	            	         	            	         	            
 146.280	 2023.129000	 152.436	   54.893000	 152.436	   54.900000	 152.436	  100.000000	 152.436	    0.000000	 152.436	    1.000000	 152.420	   25.100000	         	            	         	            	         	            
 146.440	 2022.955000	 152.603	   54.884000	 152.603	   54.900000	 152.603	  100.000000	 152.603	    0.000000	 152.603	    1.000000	 152.587	   25.100000	         	            	         	            	         	            
 146.600	 2022.936000	 152.769	   54.871000	 152.769	   54.900000	 152.769	  100.000000	 152.769	    0.000000	 152.769	    1.000000	 152.753	   25.100000	         	            	         	            	         	            
 146.760	 2022.958000	 152.936	   54.872000	 152.936	   54.900000	 152.936	  100.000000	 152.936	    0.000000	 152.936	    1.000000	 152.920	   25.100000	         	            	         	            	         	            
 146.920	 2022.667000	 153.102	   54.877000	 153.102	   54.900000	 153.102	  100.000000	 153.102	    0.000000	 153.102	    1.000000	 153.086	   25.100000	         	            	         	            	         	            
 147.079	 2022.777000	 153.269	   54.841000	 153.269	   54.800000	 153.269	  100.000000	 153.269	    0.000000	 153.269	    1.000000	 153.253	   25.100000	         	            	         	            	         	            
 147.239	 2022.566000	 153.436	   54.791000	 153.436	   54.800000	 153.436	  100.000000	 153.436	    0.000000	 153.436	    1.000000	 153.419	   25.000000	         	            	         	            	         	            
 147.399	 2022.700000	 153.602	   54.789000	 153.602	   54.800000	 153.602	  100.000000	 153.602	    0.000000	 153.602	    1.000000	 153.586	   25.000000	         	            	         	            	         	            
 147.559	 2022.578000	         	            	         	            	         	            	         	            	         	            	 153.753	   25.000000	         	            	         	            	         	            
 147.719	 2022.432000	         	            	         	            	         	            	         	            	         	            	         	            	         	            	         	            	         	            
 147.879	 2022.344000	         	            	         	            	         	            	         	            	         	            	         	            	         	            	         	            	         	            
 148.039	 2022.262000	         	            	         	            	         	            	         	            	         	            	         	            	         	            	         	            	         	            
 148.199	 2022.400000	         	            	         	            	         	            	         	            	         	            	         	            	         	            	         	            	         	            
